Name,Team,player_type,fg_auction_dollars,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ERA,WHIP,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_hitting,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,sgp_pitching,sgp_total,p_c,p_1b,p_2b,p_3b,p_ss,p_of,p_ci,p_mi,p_dh,p_sp,p_rp,replacement_position,replacement_level_sgp,repl_sgp_total,repl_sgp_R,repl_sgp_HR,repl_sgp_RBI,repl_sgp_SB,repl_sgp_AVG,repl_sgp_W,repl_sgp_SV,repl_sgp_SO,repl_sgp_ERA,repl_sgp_WHIP,sgpar_R,sgpar_HR,sgpar_RBI,sgpar_SB,sgpar_AVG,sgpar_W,sgpar_SV,sgpar_SO,sgpar_ERA,sgpar_WHIP,sgpar_hitting,sgpar_pitching,sgpar_total,sgpar,$_R,$_RBI,$_HR,$_SB,$_AVG,$_W,$_SV,$_SO,$_ERA,$_WHIP,$_cat,standings_value,billikenTeam,slot,contract,salary
Blake Treinen,LAD,pitcher,-0.1434808274347299,NA,NA,NA,NA,NA,NA,NA,NA,58,5,1,65,3.93737,1.28155,0,0,0,0,0,0,0.1226495573299238,0.01395287137119463,0.17937318851692954,0.02676777719273247,0.01820285801583238,0.3609462524266129,0.3609462524266129,0,0,0,0,0,0,0,0,0,0,1,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.01962392917278779,-0.02232459419391141,-0.06098688409575606,0.00757838320252585,0.00798664914811043,0,-0.08737037511181898,-0.08737037511181898,-0.08737037511181898,0,0,0,0,0,-1.0475266731328807,-2.4489795918367365,-1.6083991482250202,0.5304951205335624,0.5683580293901859,-4.006052263270888,-4.006052263270888,NA,NA,NA,NA
Riley Adams,WSN,hitter,-7.016678300821235,61,55,12,2,6,6,0,0.212082,NA,NA,NA,NA,NA,NA,0.02062795282745508,0.02404730089701624,0.0337814234688165,0,-0.01220151998486929,0.06625515720841853,0,0,0,0,0,0,0.06625515720841853,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.06257145690994707,-0.03607095134552435,-0.10472241275333112,-0.01650107717202622,-0.01643770710987071,0,0,0,0,0,-0.2363036052906995,0,-0.2363036052906995,-0.2363036052906995,-1.0270880361173815,-1.051111390179581,-0.5449407965554357,-0.8424336973478941,-0.603260361321773,0,0,0,0,0,-4.068834281522066,-4.068834281522066,NA,NA,NA,NA
Ronny Mauricio,NYM,hitter,-11.202455105873012,133,123,30,4,15,16,3,0.243993,NA,NA,NA,NA,NA,NA,0.0515698820686377,0.04809460179403248,0.090083795916844,0.02475161575803933,0.00175918898696396,0.21625908452451748,0,0,0,0,0,0,0.21625908452451748,0,0,0,1,0,0,1,0,1,0,0,3B,0.4471606183996464,0.4471606183996464,0.11757933111649396,0.08416555313955683,0.1869238765274513,0.04620301608167342,0.01228884153447088,0,0,0,0,0,-0.06600944904785627,-0.03607095134552435,-0.0968400806106073,-0.02145140032363408,-0.01052965254750692,0,0,0,0,0,-0.2309015338751289,0,-0.2309015338751289,-0.2309015338751289,-1.08352144469526,-0.9719954790907954,-0.5449407965554357,-1.0951638065522624,-0.3864360131217665,0,0,0,0,0,-4.08205754001552,-4.08205754001552,NA,NA,NA,NA
Jonah Heim,ATL,hitter,-7.593055979014247,45,41,9,1,4,5,0,0.225393,NA,NA,NA,NA,NA,NA,0.01375196855163672,0.01202365044850812,0.02815118622401375,0,-0.00505700539627404,0.04886979982788454,0,0,0,0,0,0,0.04886979982788454,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.06944744118576543,-0.04809460179403246,-0.11035264999813388,-0.01650107717202622,-0.00929319252127545,0,0,0,0,0,-0.2536889626712335,0,-0.2536889626712335,-0.2536889626712335,-1.1399548532731376,-1.1076227552429994,-0.726587728740581,-0.8424336973478941,-0.3410581926509048,0,0,0,0,0,-4.157657227255516,-4.157657227255516,NA,NA,NA,NA
Michael Lorenzen,COL,pitcher,-14.057811215040193,NA,NA,NA,NA,NA,NA,NA,NA,143,7,0,114,5.07718,1.44948,0,0,0,0,0,0,0.1717093802618933,0,0.314592976783538,-0.00675586885947033,-0.01658647052826003,0.46296001765770095,0.46296001765770095,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,0.0294358937591817,-0.03627746556510604,0.07423290417085238,-0.02594526284967694,-0.02680267939598197,0,0.01464339011926913,0.01464339011926913,0.01464339011926913,0,0,0,0,0,1.571290009699322,-3.9795918367346967,1.9577347098304536,-1.816196802785965,-1.907372887098884,-4.17413680708977,-4.17413680708977,NA,NA,NA,NA
Zac Veen,COL,hitter,-8.031094212298944,133,120,30,3,15,14,4,0.249871,NA,NA,NA,NA,NA,NA,0.0515698820686377,0.03607095134552436,0.0788233214272385,0.03300215434405244,0.00693609552482564,0.20640240471027865,0,0,0,0,0,0,0.20640240471027865,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,-0.08526220502014767,-0.0793560929601536,-0.13625174132422654,-0.02805183119244457,0.03270790990564966,0,0,0,0,0,-0.29621396059132277,0,-0.29621396059132277,-0.29621396059132277,-1.3995485327313772,-1.3675750345347235,-1.198869752421959,-1.4321372854914198,1.2003733498763751,0,0,0,0,0,-4.197757255303105,-4.197757255303105,Hoosiers,Bench,2,1
Ryan Waldschmidt,ARI,hitter,11.3663847702617,154,133,32,3,19,16,4,0.23875,NA,NA,NA,NA,NA,NA,0.06532185062027442,0.03607095134552436,0.090083795916844,0.03300215434405244,-0.00325809599922307,0.2212206562274721,0,0,0,0,0,0,0.2212206562274721,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,-0.07151023646851094,-0.0793560929601536,-0.12499126683462104,-0.02805183119244457,0.02251371838160094,0,0,0,0,0,-0.28139570907412925,0,-0.28139570907412925,-0.28139570907412925,-1.1738148984198646,-1.254552304407887,-1.198869752421959,-1.4321372854914198,0.8262486850994911,0,0,0,0,0,-4.233125555641639,-4.233125555641639,NA,NA,NA,NA
Richard Fitts,STL,pitcher,-4.9016565631995865,NA,NA,NA,NA,NA,NA,NA,NA,104,5,0,79,4.38462,1.32521,0,0,0,0,0,0,0.1226495573299238,0,0.21800741373596053,0.02723574544316522,0.02101743789688671,0.38891015440593624,0.38891015440593624,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.01962392917278779,-0.03627746556510604,-0.02235265887672508,0.0080463514529586,0.01080122902916477,0,-0.05940647313249554,-0.05940647313249554,-0.05940647313249554,0,0,0,0,0,-1.0475266731328807,-3.9795918367346967,-0.5895037602091705,0.5632534103672645,0.7686534280099905,-4.284715431699493,-4.284715431699493,NA,NA,NA,NA
Janson Junk,MIA,pitcher,-3.255926552033853,NA,NA,NA,NA,NA,NA,NA,NA,93,5,0,68,4.34575,1.27034,0,0,0,0,0,0,0.1226495573299238,0,0.18765195106386476,0.0259685663325212,0.03185578902051407,0.3681258637468238,0.3681258637468238,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.01962392917278779,-0.03627746556510604,-0.05270812154882085,0.00677917234231459,0.02163958015279213,0,-0.08019076379160796,-0.08019076379160796,-0.08019076379160796,0,0,0,0,0,-1.0475266731328807,-3.9795918367346967,-1.390064422221624,0.47454948539093744,1.5399485947597609,-4.402684851938503,-4.402684851938503,NA,NA,NA,NA
Robby Snelling,MIA,pitcher,-2.669176648162523,NA,NA,NA,NA,NA,NA,NA,NA,86,5,0,74,4.02988,1.33489,0,0,0,0,0,0,0.1226495573299238,0,0.2042094761577352,0.03613903302728222,0.01524899824384682,0.37824706475878805,0.37824706475878805,0,0,0,0,0,0,0,0,0,1,0,P,0.44831662753843177,0.44831662753843177,0,0,0,0,0,0.1422734865027116,0.03627746556510604,0.2403600726126856,0.01918939399020661,0.01021620886772194,0,0,0,0,0,-0.01962392917278779,-0.03627746556510604,-0.03615059645495042,0.01694963903707561,0.00503278937612487,0,-0.07006956277964377,-0.07006956277964377,-0.07006956277964377,0,0,0,0,0,-1.0475266731328807,-3.9795918367346967,-0.9533949702148308,1.186493288037597,0.35815098411164675,-4.435869207933164,-4.435869207933164,NA,NA,NA,NA
Garrett Stubbs,PHI,hitter,-8.28100007628261,19,17,4,0,2,2,0,0.221877,NA,NA,NA,NA,NA,NA,0.00687598427581836,0,0.0112604744896055,0,-0.0025391325914296,0.01559732617399425,0,0,0,0,0,0,0.01559732617399425,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.0763234254615838,-0.06011825224254059,-0.12724336173254214,-0.01650107717202622,-0.00677531971643102,0,0,0,0,0,-0.2869614363251238,0,-0.2869614363251238,-0.2869614363251238,-1.252821670428894,-1.2771568504332544,-0.9082346609257262,-0.8424336973478941,-0.24865279523993525,0,0,0,0,0,-4.529299674375705,-4.529299674375705,NA,NA,NA,NA
Brett Sullivan,COL,hitter,-8.47902418667627,13,12,3,0,1,1,0,0.236338,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-5.081552869819721e-4,0.00856007409572995,0,0,0,0,0,0,0.00856007409572995,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.07976141759949297,-0.06011825224254059,-0.13287359897734488,-0.01650107717202622,-0.00474434241198339,0,0,0,0,0,-0.29399868840338805,0,-0.29399868840338805,-0.29399868840338805,-1.309255079006772,-1.3336682154966726,-0.9082346609257262,-0.8424336973478941,-0.17411635932901254,0,0,0,0,0,-4.567708012106078,-4.567708012106078,NA,NA,NA,NA
Jeferson Quero,MIL,hitter,11.3663847702617,6,6,1,0,1,1,0,0.226947,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-6.710499928374512e-4,0.00839717938987448,0,0,0,0,0,0,0.00839717938987448,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.07976141759949297,-0.06011825224254059,-0.13287359897734488,-0.01650107717202622,-0.00490723711783887,0,0,0,0,0,-0.2941615831092435,0,-0.2941615831092435,-0.2941615831092435,-1.309255079006772,-1.3336682154966726,-0.9082346609257262,-0.8424336973478941,-0.1800945604524996,0,0,0,0,0,-4.573686213229565,-4.573686213229565,NA,NA,NA,NA
Rodolfo Duran,SDP,hitter,11.3663847702617,6,6,1,0,1,1,0,0.224105,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-7.972384090702977e-4,0.00827099097364163,0,0,0,0,0,0,0.00827099097364163,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.07976141759949297,-0.06011825224254059,-0.13287359897734488,-0.01650107717202622,-0.00503342553407171,0,0,0,0,0,-0.29428777152547636,0,-0.29428777152547636,-0.29428777152547636,-1.309255079006772,-1.3336682154966726,-0.9082346609257262,-0.8424336973478941,-0.18472564853932513,0,0,0,0,0,-4.57831730131639,-4.57831730131639,NA,NA,NA,NA
Will Banfield,CIN,hitter,-8.638645206933846,6,6,1,0,1,1,0,0.207038,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-0.00155503492555375,0.00751319445715817,0,0,0,0,0,0,0.00751319445715817,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.07976141759949297,-0.06011825224254059,-0.13287359897734488,-0.01650107717202622,-0.00579122205055517,0,0,0,0,0,-0.2950455680419598,0,-0.2950455680419598,-0.2950455680419598,-1.309255079006772,-1.3336682154966726,-0.9082346609257262,-0.8424336973478941,-0.2125366198193569,0,0,0,0,0,-4.606128272596422,-4.606128272596422,NA,NA,NA,NA
Chadwick Tromp,ATL,hitter,-8.638645206933846,6,6,1,0,1,1,0,0.206175,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-0.00159335322365683,0.00747487615905509,0,0,0,0,0,0,0.00747487615905509,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.07976141759949297,-0.06011825224254059,-0.13287359897734488,-0.01650107717202622,-0.00582954034865824,0,0,0,0,0,-0.2950838863400629,0,-0.2950838863400629,-0.2950838863400629,-1.309255079006772,-1.3336682154966726,-0.9082346609257262,-0.8424336973478941,-0.21394289322503268,0,0,0,0,0,-4.607534546002098,-4.607534546002098,NA,NA,NA,NA
Hayden Senger,NYM,hitter,-8.638645206933846,6,6,1,0,1,1,0,0.204971,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-0.00164681235565695,0.00742141702705497,0,0,0,0,0,0,0.00742141702705497,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.07976141759949297,-0.06011825224254059,-0.13287359897734488,-0.01650107717202622,-0.00588299948065837,0,0,0,0,0,-0.295137345472063,0,-0.295137345472063,-0.295137345472063,-1.309255079006772,-1.3336682154966726,-0.9082346609257262,-0.8424336973478941,-0.21590483202043653,0,0,0,0,0,-4.609496484797502,-4.609496484797502,NA,NA,NA,NA
Reese McGuire,MIL,hitter,-8.47902418667627,13,12,3,0,1,1,0,0.223427,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-0.00165468494354937,0.00741354443916255,0,0,0,0,0,0,0.00741354443916255,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.07976141759949297,-0.06011825224254059,-0.13287359897734488,-0.01650107717202622,-0.00589087206855078,0,0,0,0,0,-0.2951452180599554,0,-0.2951452180599554,-0.2951452180599554,-1.309255079006772,-1.3336682154966726,-0.9082346609257262,-0.8424336973478941,-0.21619375432479288,0,0,0,0,0,-4.609785407101858,-4.609785407101858,NA,NA,NA,NA
Bryce Johnson,SDP,hitter,-8.947904711483645,147,130,30,2,16,13,5,0.230434,NA,NA,NA,NA,NA,NA,0.05500787420654688,0.02404730089701624,0.07319308418243575,0.04125269293006554,-0.01118482637762218,0.18231612583844223,0,0,0,0,0,0,0.18231612583844223,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,-0.08182421288223848,-0.09137974340866171,-0.1418819785690293,-0.01980129260643147,0.01458698800320183,0,0,0,0,0,-0.32030023946315916,0,-0.32030023946315916,-0.32030023946315916,-1.343115124153499,-1.424086399598142,-1.3805166846071044,-1.0109204368174731,0.5353393630017735,0,0,0,0,0,-4.623299282174445,-4.623299282174445,NA,NA,NA,NA
Eric Haase,SFG,hitter,-8.47902418667627,13,12,3,0,1,1,0,0.21786,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-0.00214904871073322,0.0069191806719787,0,0,0,0,0,0,0.0069191806719787,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.07976141759949297,-0.06011825224254059,-0.13287359897734488,-0.01650107717202622,-0.00638523583573463,0,0,0,0,0,-0.2956395818271393,0,-0.2956395818271393,-0.2956395818271393,-1.309255079006772,-1.3336682154966726,-0.9082346609257262,-0.8424336973478941,-0.2343367996304631,0,0,0,0,0,-4.627928452407528,-4.627928452407528,NA,NA,NA,NA
Tim Tawa,ARI,hitter,-9.572798879560226,189,170,38,5,21,20,4,0.223221,NA,NA,NA,NA,NA,NA,0.07219783489609279,0.06011825224254059,0.112604744896055,0.03300215434405244,-0.0237005254603387,0.25422246091840217,0,0,0,0,0,0,0.25422246091840217,0,1,1,0,0,1,1,1,1,0,0,2B,0.4277261360108411,0.4277261360108411,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00239883595411119,0,0,0,0,0,-0.03850551194458282,-0.01202365044850812,-0.05067213520322473,-0.04620301608167341,-0.02609936141444989,0,0,0,0,0,-0.17350367509243897,0,-0.17350367509243897,-0.17350367509243897,-0.6320541760722349,-0.5086022855707649,-0.18164693218514533,-2.358814352574103,-0.9578410231980596,0,0,0,0,0,-4.638958769600308,-4.638958769600308,NA,NA,NA,NA
Seby Zavala,LAD,hitter,-8.638645206933846,6,6,1,0,1,1,0,0.181364,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-0.0026949931938022,0.00637323618890972,0,0,0,0,0,0,0.00637323618890972,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.07976141759949297,-0.06011825224254059,-0.13287359897734488,-0.01650107717202622,-0.00693118031880361,0,0,0,0,0,-0.2961855263102083,0,-0.2961855263102083,-0.2961855263102083,-1.309255079006772,-1.3336682154966726,-0.9082346609257262,-0.8424336973478941,-0.25437284625889167,0,0,0,0,0,-4.6479644990359565,-4.6479644990359565,NA,NA,NA,NA
Austin Barnes,NYM,hitter,-8.787991749780483,6,6,1,0,1,0,0,0.208065,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0,0,-0.00150943481877291,0.00192855731913626,0,0,0,0,0,0,0.00192855731913626,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.07976141759949297,-0.06011825224254059,-0.13850383622214762,-0.01650107717202622,-0.00574562194377433,0,0,0,0,0,-0.3006302051799817,0,-0.3006302051799817,-0.3006302051799817,-1.309255079006772,-1.390179580560091,-0.9082346609257262,-0.8424336973478941,-0.21086310558108445,0,0,0,0,0,-4.660966123421567,-4.660966123421567,NA,NA,NA,NA
Ben Rortvedt,NYM,hitter,-8.7322085402428,13,11,2,0,1,1,0,0.201876,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-0.00327109620532458,0.00579713317738734,0,0,0,0,0,0,0.00579713317738734,1,0,0,0,0,0,0,0,1,0,0,C,0.30255876249911806,0.30255876249911806,0.08319940973740216,0.06011825224254059,0.13850383622214762,0.01650107717202622,0.00423618712500142,0,0,0,0,0,-0.07976141759949297,-0.06011825224254059,-0.13287359897734488,-0.01650107717202622,-0.00750728333032599,0,0,0,0,0,-0.29676162932173067,0,-0.29676162932173067,-0.29676162932173067,-1.309255079006772,-1.3336682154966726,-0.9082346609257262,-0.8424336973478941,-0.275515704479115,0,0,0,0,0,-4.6691073572561805,-4.6691073572561805,Louisville Sluggers,C,2,1
Enrique Hernandez,LAD,hitter,-10.531426583346844,196,179,40,6,22,23,1,0.224873,NA,NA,NA,NA,NA,NA,0.07563582703400196,0.07214190269104873,0.12949545663046325,0.00825053858601311,-0.02276695725012093,0.26275676769140605,0,0,0,0,0,0,0.26275676769140605,0,1,0,1,0,1,1,0,1,0,0,3B,0.4471606183996464,0.4471606183996464,0.11757933111649396,0.08416555313955683,0.1869238765274513,0.04620301608167342,0.01228884153447088,0,0,0,0,0,-0.041943504082492,-0.0120236504485081,-0.05742841989698805,-0.03795247749566031,-0.03505579878459181,0,0,0,0,0,-0.18440385070824028,0,-0.18440385070824028,-0.18440385070824028,-0.6884875846501131,-0.576415923646867,-0.18164693218514505,-1.9375975039001567,-1.2865403732931315,0,0,0,0,0,-4.670688317675413,-4.670688317675413,Melonheads,2B,2,1
Nathaniel Lowe,CIN,hitter,-11.110798439555388,112,99,25,3,12,14,0,0.254701,NA,NA,NA,NA,NA,NA,0.04125590565491016,0.03607095134552436,0.0788233214272385,0,0.00926083821391946,0.1654110166415925,0,0,0,0,0,0,0.1654110166415925,0,1,0,0,0,0,1,0,1,0,0,1B,0.4487859024454038,0.4487859024454038,0.11414133897858478,0.1106175841262747,0.1981843510170568,0.04125269293006554,-0.01541006460657807,0,0,0,0,0,-0.07288543332367461,-0.07454663278075034,-0.11936102958981833,-0.04125269293006554,0.02467090282049753,0,0,0,0,0,-0.28337488580381126,0,-0.28337488580381126,-0.28337488580381126,-1.196388261851016,-1.1980409393444689,-1.1262109795479007,-2.1060842433697347,0.9054168960517968,0,0,0,0,0,-4.721307528061324,-4.721307528061324,NA,NA,NA,NA
Alex Verdugo,NA,hitter,NA,189,171,43,4,22,18,1,0.25282,NA,NA,NA,NA,NA,NA,0.07563582703400196,0.04809460179403248,0.1013442704064495,0.00825053858601311,0.01361570766577373,0.24694094548627077,0,0,0,0,0,0,0.24694094548627077,0,0,0,0,0,0,0,0,0,0,0,Util,0.5065872730080732,0.5065872730080732,0.13408169337845802,0.10580812394687146,0.2116969204045834,0.06105398553649701,-0.0060534502583367,0,0,0,0,0,-0.05844586634445606,-0.05771352215283898,-0.1103526499981339,-0.0528034469504839,0.01966915792411043,0,0,0,0,0,-0.2596463275218024,0,-0.2596463275218024,-0.2596463275218024,-0.9593679458239278,-1.1076227552429996,-0.8719052744886975,-2.695787831513261,0.7218539201899188,0,0,0,0,0,-4.912829886878967,-4.912829886878967,NA,NA,NA,NA
Justin Turner,NA,hitter,NA,210,185,45,5,22,22,1,0.243826,NA,NA,NA,NA,NA,NA,0.07563582703400196,0.06011825224254059,0.1238652193856605,0.00825053858601311,0.00241730510325949,0.2702871423514756,0,0,0,0,0,0,0.2702871423514756,0,0,0,0,0,0,0,0,0,0,0,Util,0.5065872730080732,0.5065872730080732,0.13408169337845802,0.10580812394687146,0.2116969204045834,0.06105398553649701,-0.0060534502583367,0,0,0,0,0,-0.05844586634445606,-0.04568987170433087,-0.0878317010189229,-0.0528034469504839,0.00847075536159619,0,0,0,0,0,-0.23630013065659755,0,-0.23630013065659755,-0.23630013065659755,-0.9593679458239278,-0.8815772949893261,-0.6902583423035523,-2.695787831513261,0.3108749234883439,0,0,0,0,0,-4.9161164911417234,-4.9161164911417234,NA,NA,NA,NA
Alex Call,LAD,hitter,-8.291856085577407,140,119,28,4,17,16,2,0.239881,NA,NA,NA,NA,NA,NA,0.05844586634445606,0.04809460179403248,0.090083795916844,0.01650107717202622,-0.00191915138321137,0.21120618984414735,0,0,0,0,0,0,0.21120618984414735,0,0,0,0,0,1,0,0,1,0,0,OF,0.5026163653016014,0.5026163653016014,0.13683208708878536,0.11542704430567796,0.21507506275146504,0.06105398553649701,-0.02577181438082402,0,0,0,0,0,-0.0783862207443293,-0.06733244251164548,-0.12499126683462104,-0.04455290836447079,0.02385266299761265,0,0,0,0,0,-0.29141017545745396,0,-0.29141017545745396,-0.29141017545745396,-1.2866817155756207,-1.254552304407887,-1.0172228202368137,-2.2745709828393137,0.8753876682585245,0,0,0,0,0,-4.95764015480111,-4.95764015480111,Free At Last,OF,2,1
